user_id,item_id,rating
171,96,3.0
171,358,3.0
171,264,5.0
171,257,1.0
171,391,2.0
171,188,4.0
171,213,1.0
171,133,1.0
172,40,3.0
172,262,1.0
172,363,3.0
172,155,3.0
172,339,3.0
172,1,2.0
172,227,5.0
172,291,3.0
172,345,2.0
172,355,3.0
172,173,2.0
172,106,3.0
173,120,5.0
173,291,5.0
173,306,4.0
173,214,3.0
173,332,5.0
173,303,4.0
173,247,5.0
173,396,3.0
173,235,4.0
173,256,3.0
173,367,2.0
173,112,1.0
173,91,5.0
173,280,1.0
174,36,3.0
174,330,2.0
174,108,2.0
174,219,2.0
174,41,2.0
174,291,3.0
174,242,1.0
174,18,3.0
174,240,3.0
174,224,3.0
175,266,4.0
175,184,5.0
175,376,4.0
175,168,3.0
175,135,5.0
175,85,3.0
175,305,2.0
175,229,5.0
175,398,5.0
175,319,3.0
175,225,2.0
175,145,3.0
175,382,4.0
176,291,3.0
176,152,4.0
176,296,4.0
176,129,5.0
176,153,2.0
176,330,1.0
176,356,4.0
176,209,1.0
176,63,4.0
176,100,3.0
176,200,1.0
176,154,1.0
176,393,1.0
177,48,1.0
177,37,5.0
177,263,5.0
177,386,4.0
177,153,2.0
177,115,2.0
177,327,5.0
177,275,5.0
177,357,3.0
177,102,1.0
177,114,3.0
177,219,2.0
177,258,3.0
177,81,5.0
178,15,2.0
178,399,1.0
178,311,4.0
178,170,4.0
178,264,5.0
178,276,5.0
178,328,4.0
178,247,4.0
178,174,1.0
178,262,2.0
178,97,4.0
178,355,2.0
179,197,4.0
179,217,4.0
179,119,4.0
179,163,4.0
179,59,5.0
179,350,1.0
179,332,3.0
179,343,4.0
179,225,3.0
179,66,5.0
179,346,5.0
179,376,2.0
179,70,3.0
180,19,5.0
180,186,2.0
180,31,1.0
180,358,4.0
180,142,5.0
180,71,1.0
180,190,1.0
180,332,5.0
180,147,5.0
180,343,4.0
181,221,1.0
181,83,3.0
181,162,2.0
181,218,3.0
181,266,3.0
181,390,4.0
181,153,2.0
181,250,2.0
181,32,5.0
181,371,3.0
182,305,2.0
182,353,3.0
182,187,1.0
182,156,4.0
182,112,1.0
182,29,2.0
182,144,4.0
182,199,3.0
182,15,3.0
182,44,2.0
182,177,2.0
182,234,4.0
183,55,3.0
183,304,1.0
183,209,4.0
183,330,3.0
183,384,3.0
183,301,5.0
183,151,1.0
184,297,4.0
184,179,1.0
184,243,3.0
184,73,4.0
184,272,4.0
184,299,4.0
184,28,4.0
185,124,4.0
185,375,3.0
185,269,3.0
185,216,1.0
185,187,3.0
185,115,1.0
185,239,3.0
185,18,2.0
185,12,4.0
186,321,1.0
186,205,3.0
186,335,3.0
186,45,3.0
186,361,3.0
186,363,5.0
186,230,3.0
186,187,2.0
186,281,3.0
186,317,1.0
186,246,1.0
186,61,1.0
186,0,5.0
187,203,5.0
187,306,3.0
187,245,2.0
187,279,4.0
187,2,3.0
187,268,2.0
187,240,3.0
187,71,3.0
187,139,4.0
187,375,5.0
187,242,2.0
187,272,3.0
188,116,4.0
188,110,1.0
188,195,5.0
188,369,5.0
188,355,3.0
188,389,4.0
188,165,5.0
188,143,4.0
188,129,5.0
188,361,4.0
188,126,5.0
188,261,4.0
189,227,5.0
189,312,2.0
189,285,1.0
189,123,2.0
189,153,2.0
189,246,2.0
189,272,2.0
189,46,3.0
189,131,4.0
189,154,2.0
189,26,3.0
189,225,3.0
189,322,3.0
190,212,2.0
190,108,1.0
190,265,4.0
190,62,4.0
190,349,1.0
190,171,4.0
190,199,3.0
190,134,4.0
190,244,4.0
190,19,5.0
190,261,3.0
190,24,5.0
190,399,1.0
190,115,1.0
191,27,1.0
191,13,3.0
191,31,3.0
191,361,3.0
191,22,2.0
191,20,3.0
191,44,3.0
191,203,5.0
191,259,4.0
191,204,4.0
191,248,1.0
192,205,3.0
192,120,4.0
192,133,1.0
192,183,2.0
192,109,4.0
192,129,4.0
192,257,1.0
192,34,2.0
193,204,3.0
193,202,3.0
193,1,3.0
193,43,4.0
193,44,2.0
193,367,2.0
193,393,2.0
193,382,4.0
193,52,4.0
193,341,2.0
193,155,3.0
193,250,2.0
194,163,5.0
194,39,4.0
194,378,1.0
194,234,5.0
194,322,1.0
194,367,2.0
194,69,5.0
194,4,4.0
194,37,4.0
194,3,5.0
194,51,2.0
194,146,2.0
194,369,5.0
195,329,1.0
195,203,5.0
195,369,5.0
195,52,3.0
195,376,3.0
195,41,2.0
195,29,3.0
195,24,5.0
195,371,3.0
195,198,4.0
195,184,4.0
195,9,1.0
196,92,2.0
196,197,5.0
196,353,3.0
196,19,4.0
196,128,2.0
197,100,4.0
197,159,4.0
197,307,5.0
197,300,1.0
197,281,4.0
197,52,3.0
197,12,5.0
197,294,4.0
197,264,5.0
197,23,1.0
198,258,3.0
198,76,5.0
198,177,3.0
198,222,3.0
198,332,4.0
198,216,1.0
198,204,5.0
198,182,4.0
198,62,3.0
199,3,4.0
199,123,2.0
199,262,3.0
199,298,4.0
199,12,4.0
199,330,2.0
199,396,2.0
199,291,3.0
199,36,1.0
199,211,1.0
200,102,1.0
200,17,3.0
200,77,1.0
200,379,4.0
200,46,2.0
200,318,4.0
200,196,4.0
200,330,4.0
200,73,4.0
200,286,2.0
200,239,3.0
201,114,3.0
201,350,1.0
201,216,1.0
201,220,2.0
201,184,4.0
201,304,1.0
201,142,4.0
201,367,1.0
201,335,3.0
202,388,5.0
202,196,4.0
202,94,2.0
202,236,1.0
202,244,3.0
202,242,2.0
203,78,2.0
203,50,3.0
203,4,4.0
203,86,4.0
203,77,3.0
203,312,3.0
203,107,4.0
203,202,5.0
203,140,5.0
204,103,5.0
204,244,4.0
204,65,2.0
204,196,3.0
204,274,3.0
204,31,1.0
204,140,2.0
204,45,3.0
204,317,2.0
205,140,3.0
205,209,4.0
205,54,5.0
205,108,1.0
205,97,5.0
205,147,3.0
205,43,4.0
205,168,2.0
205,346,3.0
206,367,1.0
206,117,3.0
206,102,1.0
206,15,3.0
206,283,3.0
206,344,2.0
206,92,1.0
206,46,2.0
206,343,4.0
206,10,2.0
207,179,4.0
207,19,5.0
207,173,2.0
207,343,5.0
207,45,3.0
207,196,5.0
207,57,3.0
207,382,5.0
207,166,1.0
207,170,4.0
207,273,3.0
208,218,5.0
208,77,2.0
208,143,2.0
208,72,1.0
208,74,4.0
208,309,4.0
208,110,2.0
208,271,2.0
208,362,3.0
208,278,4.0
208,387,3.0
209,23,1.0
209,302,4.0
209,113,2.0
209,199,4.0
209,367,2.0
209,304,2.0
209,276,5.0
209,359,5.0
210,51,3.0
210,153,2.0
210,152,4.0
210,30,1.0
210,219,3.0
210,287,4.0
210,353,3.0
210,199,3.0
210,113,1.0
210,300,1.0
210,71,3.0
211,276,5.0
211,57,3.0
211,289,1.0
211,354,3.0
211,305,2.0
211,161,1.0
211,176,4.0
211,382,5.0
211,71,1.0
212,142,5.0
212,350,2.0
212,81,5.0
212,199,4.0
212,26,4.0
212,107,4.0
212,124,5.0
212,222,2.0
212,39,5.0
212,42,4.0
212,363,3.0
213,244,4.0
213,150,5.0
213,160,5.0
213,312,3.0
213,205,5.0
213,123,2.0
213,287,5.0
213,125,2.0
213,144,5.0
213,166,1.0
214,155,4.0
214,240,4.0
214,325,2.0
214,49,2.0
214,148,5.0
214,197,5.0
214,275,5.0
214,30,1.0
214,383,5.0
214,131,5.0
214,9,2.0
214,115,2.0
214,236,1.0
214,28,4.0
215,121,3.0
215,383,5.0
215,176,3.0
215,10,2.0
215,334,2.0
215,103,5.0
215,381,3.0
215,20,4.0
215,393,2.0
215,137,2.0
216,182,4.0
216,64,4.0
216,313,2.0
216,6,3.0
216,371,3.0
216,260,1.0
217,76,5.0
217,139,3.0
217,355,3.0
217,228,3.0
217,87,4.0
217,156,5.0
217,1,3.0
217,37,5.0
217,2,3.0
217,397,5.0
217,191,5.0
217,363,3.0
217,200,2.0
217,67,3.0
217,273,2.0
218,221,2.0
218,30,2.0
218,114,3.0
218,98,4.0
218,139,4.0
218,236,1.0
218,20,4.0
218,304,1.0
218,223,3.0
218,48,1.0
219,140,4.0
219,331,5.0
219,110,2.0
219,160,4.0
219,47,4.0
219,203,5.0
219,293,3.0
219,213,2.0
219,264,5.0
219,99,3.0
220,263,4.0
220,104,3.0
220,177,3.0
220,334,1.0
220,191,4.0
220,67,2.0
220,330,2.0
220,91,4.0
220,183,2.0
220,233,3.0
220,174,1.0
220,196,4.0
221,373,3.0
221,296,3.0
221,74,4.0
221,309,3.0
221,391,3.0
221,282,2.0
221,363,3.0
221,169,4.0
221,302,2.0
222,108,1.0
222,258,3.0
222,337,5.0
222,355,5.0
222,27,4.0
222,378,2.0
222,385,1.0
223,328,3.0
223,354,2.0
223,80,1.0
223,41,2.0
223,13,3.0
223,254,3.0
223,323,5.0
224,117,2.0
224,160,5.0
224,63,3.0
224,163,4.0
224,390,5.0
224,214,4.0
224,159,4.0
224,48,1.0
224,70,1.0
224,196,5.0
224,333,4.0
224,274,4.0
224,173,2.0
225,116,5.0
225,89,5.0
225,108,1.0
225,132,3.0
225,48,1.0
225,236,1.0
225,106,3.0
225,246,1.0
225,293,3.0
225,378,1.0
225,265,4.0
226,58,2.0
226,1,2.0
226,395,2.0
226,140,3.0
226,198,4.0
226,155,1.0
226,343,3.0
226,82,1.0
226,60,3.0
226,259,4.0
226,345,1.0
226,352,5.0
226,207,2.0
227,286,3.0
227,96,2.0
227,16,1.0
227,342,3.0
227,88,3.0
227,157,1.0
227,219,1.0
227,290,3.0
227,278,3.0
227,217,3.0
227,246,2.0
228,391,4.0
228,94,3.0
228,161,4.0
228,192,2.0
228,394,1.0
228,183,3.0
228,388,5.0
228,16,2.0
228,111,2.0
229,174,2.0
229,187,1.0
229,258,3.0
229,325,2.0
229,322,1.0
229,179,3.0
229,393,3.0
229,319,4.0
229,382,4.0
229,220,4.0
229,79,1.0
229,321,4.0
229,366,1.0
229,69,4.0
230,190,1.0
230,39,5.0
230,100,3.0
230,141,3.0
230,372,2.0
230,346,4.0
230,312,3.0
230,45,3.0
230,219,2.0
231,33,3.0
231,356,3.0
231,169,2.0
231,374,3.0
231,245,2.0
231,175,2.0
231,365,1.0
232,113,1.0
232,137,3.0
232,182,2.0
232,345,1.0
232,237,2.0
232,115,4.0
232,31,2.0
233,9,4.0
233,173,3.0
233,28,4.0
233,158,3.0
233,343,5.0
233,369,5.0
233,288,1.0
233,240,4.0
233,368,5.0
233,361,5.0
233,3,5.0
233,82,1.0
233,377,3.0
234,118,5.0
234,98,1.0
234,169,2.0
234,23,1.0
234,150,5.0
234,39,5.0
234,349,2.0
234,234,5.0
234,356,4.0
234,347,5.0
234,320,4.0
235,394,2.0
235,276,5.0
235,88,3.0
235,398,4.0
235,0,5.0
235,341,2.0
235,351,4.0
235,194,4.0
235,246,2.0
235,19,5.0
236,315,1.0
236,134,4.0
236,1,3.0
236,319,2.0
236,200,1.0
236,226,5.0
236,45,2.0
236,192,1.0
236,8,4.0
236,54,5.0
237,226,5.0
237,120,5.0
237,351,5.0
237,30,1.0
237,0,5.0
237,223,5.0
237,13,4.0
237,333,5.0
237,229,4.0
237,157,1.0
237,245,1.0
238,4,4.0
238,119,4.0
238,53,3.0
238,196,5.0
238,250,1.0
238,8,4.0
238,12,5.0
238,46,3.0
238,371,4.0
239,237,2.0
239,50,3.0
239,37,5.0
239,391,5.0
239,274,3.0
239,85,4.0
239,298,4.0
239,201,5.0
239,241,2.0
240,204,4.0
240,95,4.0
240,1,3.0
240,293,2.0
240,333,3.0
240,200,2.0
240,305,2.0
240,306,3.0
240,182,5.0
240,397,5.0
240,257,1.0
240,53,3.0
240,228,2.0
241,350,1.0
241,333,5.0
241,39,5.0
241,163,5.0
241,241,1.0
241,307,5.0
241,254,2.0
241,97,5.0
241,238,5.0
241,262,2.0
241,137,3.0
241,91,5.0
241,179,4.0
241,124,4.0
241,74,5.0
242,135,5.0
242,307,5.0
242,160,5.0
242,193,5.0
242,219,2.0
242,271,2.0
242,362,3.0
242,47,5.0
243,285,1.0
243,53,3.0
243,348,5.0
243,362,3.0
243,239,4.0
243,278,3.0
243,205,5.0
243,116,4.0
243,11,3.0
243,382,4.0
243,371,3.0
244,105,5.0
244,353,3.0
244,51,4.0
244,268,2.0
244,190,2.0
244,93,3.0
244,156,3.0
244,305,2.0
244,89,5.0
244,118,5.0
244,280,1.0
244,301,4.0
245,230,3.0
245,205,4.0
245,379,5.0
245,287,3.0
245,86,4.0
245,296,4.0
245,300,1.0
245,367,1.0
245,369,4.0
245,179,3.0
245,168,3.0
245,322,1.0
246,322,2.0
246,179,2.0
246,296,4.0
246,60,2.0
246,101,1.0
246,314,4.0
246,374,4.0
247,86,3.0
247,215,1.0
247,107,2.0
247,135,4.0
247,344,2.0
247,243,2.0
247,6,1.0
247,258,3.0
247,231,5.0
247,224,2.0
247,125,2.0
247,23,1.0
247,380,3.0
247,266,4.0
248,387,3.0
248,300,1.0
248,393,3.0
248,83,2.0
248,161,3.0
248,137,3.0
248,160,5.0
248,299,5.0
248,310,3.0
248,357,1.0
248,292,2.0
249,5,1.0
249,298,4.0
249,199,4.0
249,268,2.0
249,109,5.0
249,138,3.0
249,303,3.0
249,379,5.0
249,330,3.0
249,55,2.0
250,338,2.0
250,141,4.0
250,231,4.0
250,230,3.0
250,144,5.0
250,71,2.0
250,256,2.0
251,250,1.0
251,165,4.0
251,196,4.0
251,93,3.0
251,338,1.0
251,117,2.0
252,257,1.0
252,220,4.0
252,332,4.0
252,350,1.0
252,136,5.0
252,124,5.0
252,167,3.0
252,292,2.0
252,53,2.0
252,379,4.0
253,51,5.0
253,166,2.0
253,124,5.0
253,300,1.0
253,371,4.0
253,285,1.0
253,262,2.0
253,313,2.0
253,271,2.0
253,213,1.0
253,258,3.0
253,30,3.0
253,9,3.0
254,360,3.0
254,313,2.0
254,384,5.0
254,329,1.0
254,326,4.0
254,239,5.0
254,154,3.0
254,386,5.0
254,226,4.0
255,98,1.0
255,157,2.0
255,394,1.0
255,193,2.0
255,7,2.0
255,387,2.0
255,335,3.0
255,113,2.0
256,265,3.0
256,79,1.0
256,331,5.0
256,290,2.0
256,51,4.0
256,249,3.0
256,120,3.0
256,287,3.0
257,193,4.0
257,287,3.0
257,42,3.0
257,124,4.0
257,318,4.0
257,247,4.0
257,387,2.0
257,82,1.0
257,68,2.0
257,378,1.0
257,150,5.0
258,188,5.0
258,167,5.0
258,158,3.0
258,116,3.0
258,199,4.0
258,107,3.0
259,71,3.0
259,85,4.0
259,101,2.0
259,343,4.0
259,290,5.0
259,171,5.0
259,352,5.0
259,107,3.0
259,216,1.0
259,166,1.0
259,391,4.0
259,363,5.0
259,154,1.0
259,163,5.0
260,16,1.0
260,183,3.0
260,199,2.0
260,143,2.0
260,344,2.0
260,4,4.0
260,196,3.0
260,133,1.0
260,8,5.0
260,294,4.0
261,336,2.0
261,285,1.0
261,319,3.0
261,14,4.0
261,179,2.0
261,262,2.0
261,252,2.0
261,229,4.0
262,142,5.0
262,219,3.0
262,165,5.0
262,118,5.0
262,264,5.0
262,189,4.0
262,244,3.0
262,286,4.0
263,19,5.0
263,259,3.0
263,356,5.0
263,97,4.0
263,53,2.0
263,6,2.0
263,274,5.0
263,117,3.0
263,195,5.0
263,346,4.0
263,119,4.0
264,209,4.0
264,284,1.0
264,342,3.0
264,101,1.0
264,142,5.0
264,193,5.0
264,292,5.0
264,280,2.0
264,31,1.0
264,364,1.0
265,86,2.0
265,298,4.0
265,192,1.0
265,153,2.0
265,148,4.0
265,187,3.0
265,291,1.0
265,261,4.0
265,184,4.0
265,215,2.0
265,363,4.0
266,378,1.0
266,210,2.0
266,281,4.0
266,248,2.0
266,194,3.0
266,149,4.0
266,164,3.0
267,62,2.0
267,164,1.0
267,284,1.0
267,72,1.0
267,139,4.0
267,335,3.0
267,371,3.0
267,393,2.0
267,246,1.0
267,322,1.0
268,29,1.0
268,26,4.0
268,176,4.0
268,269,3.0
268,356,4.0
268,115,3.0
268,78,3.0
268,109,5.0
268,51,2.0
269,48,1.0
269,263,5.0
269,96,2.0
269,199,4.0
269,97,4.0
269,185,4.0
269,366,2.0
269,3,3.0
269,244,3.0
269,33,2.0
269,383,5.0
269,65,4.0
270,180,1.0
270,325,1.0
270,392,5.0
270,52,4.0
270,99,4.0
270,364,2.0
270,201,4.0
270,353,3.0
270,207,3.0
270,111,2.0
271,242,2.0
271,228,1.0
271,103,4.0
271,188,5.0
271,280,2.0
271,367,1.0
271,248,1.0
272,194,4.0
272,49,1.0
272,199,3.0
272,152,4.0
272,358,5.0
272,353,3.0
272,47,4.0
273,286,3.0
273,236,1.0
273,276,4.0
273,118,5.0
273,353,4.0
273,262,3.0
273,176,4.0
273,256,3.0
273,272,3.0
273,18,5.0
274,200,2.0
274,345,1.0
274,186,3.0
274,127,4.0
274,390,5.0
274,63,4.0
274,216,1.0
274,321,2.0
274,242,1.0
274,362,2.0
275,137,2.0
275,162,2.0
275,282,1.0
275,143,4.0
275,314,4.0
275,356,4.0
275,173,3.0
275,5,1.0
275,384,3.0
275,61,1.0
275,118,5.0
276,221,2.0
276,123,1.0
276,359,2.0
276,46,4.0
276,14,4.0
276,263,3.0
276,37,4.0
276,354,1.0
276,239,3.0
276,80,1.0
276,13,2.0
276,235,4.0
276,155,3.0
276,166,2.0
277,82,1.0
277,263,5.0
277,281,3.0
277,101,1.0
277,22,2.0
277,194,2.0
277,203,5.0
277,187,1.0
277,224,2.0
277,240,4.0
277,175,3.0
278,383,5.0
278,233,3.0
278,31,2.0
278,293,2.0
278,10,2.0
278,169,4.0
278,370,2.0
278,73,5.0
278,97,3.0
278,27,3.0
278,67,4.0
278,141,4.0
279,140,4.0
279,362,3.0
279,150,5.0
279,67,3.0
279,88,4.0
279,358,5.0
279,304,1.0
279,297,2.0
280,374,3.0
280,336,1.0
280,113,2.0
280,173,1.0
280,38,3.0
280,0,5.0
280,7,4.0
280,202,4.0
280,151,1.0
280,106,2.0
280,223,4.0
280,391,4.0
280,237,1.0
280,291,4.0
280,232,2.0
281,51,4.0
281,194,2.0
281,58,1.0
281,107,2.0
281,315,1.0
281,95,5.0
281,307,5.0
281,231,3.0
282,355,2.0
282,143,4.0
282,17,4.0
282,63,1.0
282,326,3.0
282,56,1.0
282,137,3.0
282,88,3.0
283,39,5.0
283,112,2.0
283,320,3.0
283,239,4.0
283,359,5.0
283,297,3.0
283,76,5.0
283,78,2.0
284,148,4.0
284,268,3.0
284,182,3.0
284,84,2.0
284,201,4.0
284,238,5.0
284,353,3.0
284,177,3.0
284,149,3.0
284,155,4.0
284,101,1.0
285,341,1.0
285,362,3.0
285,185,4.0
285,99,3.0
285,346,3.0
285,209,2.0
285,294,4.0
285,225,2.0
285,344,1.0
286,76,5.0
286,5,1.0
286,126,4.0
286,222,1.0
286,267,3.0
286,349,1.0
286,58,2.0
287,314,4.0
287,163,5.0
287,384,4.0
287,7,3.0
287,155,4.0
287,125,2.0
287,52,3.0
287,165,5.0
288,340,5.0
288,312,3.0
288,119,4.0
288,259,4.0
288,164,1.0
288,271,3.0
288,260,3.0
288,299,5.0
288,33,4.0
288,324,2.0
288,140,4.0
289,386,2.0
289,376,2.0
289,181,4.0
289,113,2.0
289,10,3.0
289,73,4.0
289,33,3.0
289,56,2.0
289,373,4.0
289,99,2.0
290,82,1.0
290,48,1.0
290,103,5.0
290,30,1.0
290,79,1.0
290,110,1.0
290,378,1.0
290,126,4.0
290,299,5.0
290,111,1.0
291,241,1.0
291,16,1.0
291,95,4.0
291,263,4.0
292,357,2.0
292,149,4.0
292,328,4.0
292,0,5.0
292,126,3.0
292,170,4.0
292,300,1.0
292,186,1.0
292,137,4.0
292,142,5.0
292,263,5.0
293,85,4.0
293,243,2.0
293,394,2.0
293,6,3.0
293,380,3.0
293,314,4.0
293,76,5.0
293,204,2.0
293,354,3.0
293,327,5.0
293,324,1.0
293,86,4.0
293,45,2.0
293,375,4.0
293,153,2.0
294,136,3.0
294,295,1.0
294,335,4.0
294,161,5.0
294,118,5.0
294,370,1.0
294,57,3.0
294,27,3.0
294,66,4.0
294,152,4.0
294,218,5.0
295,317,1.0
295,235,4.0
295,46,2.0
295,34,2.0
295,392,4.0
295,309,4.0
296,238,5.0
296,294,4.0
296,365,1.0
296,239,3.0
296,50,3.0
296,355,3.0
296,53,3.0
297,373,5.0
297,43,3.0
297,270,4.0
297,54,5.0
297,206,2.0
297,265,4.0
297,88,3.0
297,329,1.0
297,237,1.0
298,9,3.0
298,239,4.0
298,257,1.0
298,289,3.0
298,48,1.0
298,340,3.0
298,300,1.0
298,248,2.0
298,358,4.0
298,383,4.0
298,341,1.0
298,306,3.0
299,66,5.0
299,45,3.0
299,245,1.0
299,36,4.0
299,235,5.0
299,3,4.0
299,145,3.0
299,47,5.0
299,229,5.0
299,18,4.0
299,297,5.0
299,374,5.0
300,183,1.0
300,25,4.0
300,151,3.0
300,216,1.0
300,295,2.0
301,112,1.0
301,24,5.0
301,301,3.0
301,51,3.0
301,168,2.0
301,143,3.0
301,337,5.0
301,54,5.0
302,185,3.0
302,287,2.0
302,70,1.0
302,149,3.0
302,49,2.0
302,290,4.0
302,357,1.0
302,86,4.0
302,210,1.0
302,153,2.0
302,258,4.0
302,252,3.0
303,28,4.0
303,150,5.0
303,356,3.0
303,294,4.0
303,226,3.0
303,111,3.0
303,239,3.0
303,344,4.0
303,45,3.0
303,101,1.0
303,155,4.0
303,301,5.0
304,23,1.0
304,182,3.0
304,104,2.0
304,219,2.0
304,300,1.0
304,259,3.0
304,313,1.0
304,369,4.0
304,278,3.0
304,193,4.0
305,99,3.0
305,319,3.0
305,287,2.0
305,277,2.0
305,216,1.0
305,281,4.0
305,334,1.0
306,92,2.0
306,373,3.0
306,34,2.0
307,308,2.0
307,28,2.0
307,81,4.0
307,202,4.0
307,174,1.0
307,276,5.0
307,38,3.0
307,184,5.0
307,355,2.0
307,130,5.0
307,234,5.0
307,298,3.0
307,350,1.0
307,352,3.0
307,59,4.0
307,19,5.0
308,311,3.0
308,36,3.0
308,362,3.0
308,290,5.0
308,304,2.0
308,172,5.0
308,24,5.0
308,55,3.0
308,298,5.0
308,295,2.0
308,358,4.0
308,329,3.0
309,225,2.0
309,235,5.0
309,388,4.0
309,296,4.0
309,387,2.0
309,137,1.0
309,347,5.0
309,385,1.0
309,264,5.0
309,217,5.0
310,372,2.0
310,156,4.0
310,172,5.0
310,40,4.0
310,249,2.0
310,236,1.0
310,122,1.0
310,384,3.0
311,159,3.0
311,229,4.0
311,271,1.0
311,231,3.0
311,250,2.0
311,358,4.0
311,222,2.0
311,237,1.0
311,297,3.0
311,85,3.0
311,298,4.0
312,165,5.0
312,315,2.0
312,157,2.0
312,140,3.0
312,229,4.0
312,203,3.0
312,41,3.0
312,144,2.0
312,383,5.0
313,84,3.0
313,319,4.0
313,203,5.0
313,322,1.0
313,388,5.0
313,372,1.0
313,148,4.0
313,51,3.0
313,136,4.0
313,256,2.0
313,104,3.0
314,277,1.0
314,399,2.0
314,348,5.0
314,61,2.0
314,359,3.0
314,73,4.0
314,201,4.0
314,162,2.0
314,245,3.0
314,69,4.0
314,267,3.0
315,18,3.0
315,120,3.0
315,52,2.0
315,378,1.0
315,396,2.0
315,65,2.0
315,61,1.0
315,321,2.0
315,102,1.0
315,70,2.0
315,115,2.0
315,376,2.0
315,283,2.0
315,165,4.0
316,148,4.0
316,308,2.0
316,129,4.0
316,23,1.0
316,246,2.0
316,311,4.0
316,302,3.0
316,52,3.0
316,62,3.0
316,65,2.0
317,68,2.0
317,346,4.0
317,23,2.0
317,348,5.0
317,292,2.0
317,334,1.0
317,322,2.0
317,304,1.0
317,71,4.0
317,345,1.0
318,247,5.0
318,93,3.0
318,166,1.0
318,374,3.0
318,370,2.0
318,158,3.0
318,181,4.0
318,236,1.0
318,368,4.0
318,358,3.0
318,324,2.0
318,148,4.0
319,212,1.0
319,355,2.0
319,93,5.0
319,137,3.0
319,352,5.0
319,391,4.0
320,249,4.0
320,94,3.0
320,281,4.0
320,274,4.0
320,330,2.0
320,257,1.0
320,120,3.0
320,215,1.0
320,250,1.0
320,268,2.0
320,62,3.0
320,210,4.0
321,64,3.0
321,262,1.0
321,235,3.0
321,181,4.0
321,343,3.0
321,148,4.0
321,157,1.0
321,319,1.0
321,42,4.0
322,125,1.0
322,175,3.0
322,49,2.0
322,185,4.0
322,57,2.0
322,189,4.0
322,107,2.0
323,190,2.0
323,81,4.0
323,309,5.0
323,19,5.0
323,29,2.0
323,62,4.0
324,26,3.0
324,349,2.0
324,145,5.0
324,117,3.0
324,77,1.0
324,45,3.0
325,285,1.0
325,37,4.0
325,356,5.0
325,229,4.0
325,77,1.0
325,338,2.0
326,152,3.0
326,333,3.0
326,180,2.0
326,231,3.0
326,89,4.0
326,275,3.0
326,266,5.0
326,317,1.0
326,19,4.0
326,194,2.0
327,383,5.0
327,146,3.0
327,27,2.0
327,41,2.0
327,376,3.0
327,167,5.0
327,118,5.0
327,288,1.0
327,294,3.0
327,212,1.0
327,354,2.0
328,202,3.0
328,351,3.0
328,126,2.0
328,105,5.0
328,93,3.0
328,20,4.0
328,80,1.0
328,9,3.0
328,286,3.0
328,361,5.0
328,110,1.0
328,158,1.0
328,390,4.0
329,64,4.0
329,171,3.0
329,198,5.0
329,70,3.0
329,230,3.0
329,287,3.0
329,127,3.0
330,332,4.0
330,27,3.0
330,290,3.0
330,0,5.0
330,84,3.0
330,266,5.0
330,174,2.0
330,21,1.0
330,58,2.0
330,325,2.0
331,226,4.0
331,183,2.0
331,363,3.0
331,106,3.0
331,20,4.0
331,64,4.0
331,225,2.0
331,379,4.0
331,184,3.0
331,345,2.0
331,179,2.0
332,99,3.0
332,67,4.0
332,358,5.0
332,316,1.0
332,339,3.0
332,154,2.0
332,137,3.0
332,71,2.0
332,66,4.0
332,77,1.0
332,250,2.0
332,94,3.0
333,249,2.0
333,80,3.0
333,150,5.0
333,38,4.0
333,196,5.0
334,118,5.0
334,183,2.0
334,149,5.0
334,39,3.0
334,320,4.0
334,200,2.0
334,336,2.0
334,25,5.0
334,55,2.0
335,71,2.0
335,94,3.0
335,109,4.0
335,154,2.0
335,100,2.0
335,111,2.0
335,295,3.0
335,340,3.0
335,93,2.0
336,63,3.0
336,138,3.0
336,213,1.0
336,73,3.0
336,117,4.0
336,55,2.0
336,306,4.0
337,313,2.0
337,68,3.0
337,157,1.0
337,162,2.0
337,83,2.0
337,78,2.0
337,151,1.0
337,279,3.0
338,209,4.0
338,383,5.0
338,260,4.0
338,25,5.0
338,313,2.0
338,156,4.0
338,13,1.0
338,220,5.0
338,108,1.0
338,104,1.0
339,8,5.0
339,113,1.0
339,322,3.0
339,268,2.0
339,131,4.0
339,324,2.0
339,11,3.0
339,271,2.0
340,348,3.0
340,14,3.0
340,164,3.0
340,382,4.0
340,165,5.0
340,291,5.0
340,333,4.0
341,333,4.0
341,185,3.0
341,283,3.0
341,97,3.0
341,192,2.0
341,292,2.0
341,50,4.0
341,117,3.0
342,98,2.0
342,347,5.0
342,380,2.0
342,295,3.0
342,188,5.0
342,397,5.0
342,288,1.0
342,352,5.0
342,145,3.0
342,95,4.0
342,24,5.0
342,303,3.0
343,119,3.0
343,226,5.0
343,239,4.0
343,257,1.0
343,0,5.0
343,175,2.0
343,20,5.0
343,156,4.0
343,371,5.0
343,355,2.0
343,192,2.0
344,319,4.0
344,281,5.0
344,19,5.0
344,248,1.0
344,8,5.0
344,336,2.0
344,260,3.0
345,185,4.0
345,386,5.0
345,280,2.0
345,96,1.0
345,146,3.0
345,192,2.0
345,360,2.0
345,258,3.0
345,379,5.0
345,16,1.0
345,161,1.0
345,358,4.0
345,158,4.0
346,334,1.0
346,256,1.0
346,37,3.0
346,265,3.0
346,97,4.0
