user_id,item_id,rating
176,330,1.0
176,209,1.0
176,63,4.0
176,100,3.0
176,146,1.0
176,308,2.0
176,200,1.0
176,154,1.0
176,393,1.0
177,48,1.0
177,37,5.0
177,263,5.0
177,153,2.0
177,115,2.0
177,327,5.0
177,275,5.0
177,313,1.0
177,357,3.0
177,102,1.0
177,114,3.0
177,219,2.0
177,258,3.0
178,15,2.0
178,248,1.0
178,399,1.0
178,311,4.0
178,170,4.0
178,200,1.0
178,276,5.0
178,328,4.0
178,72,1.0
178,174,1.0
178,262,2.0
178,97,4.0
178,355,2.0
179,197,4.0
179,119,4.0
179,163,4.0
179,350,1.0
179,332,3.0
179,225,3.0
179,376,2.0
179,206,1.0
179,70,3.0
180,186,2.0
180,31,1.0
180,358,4.0
180,71,1.0
180,370,2.0
180,190,1.0
180,133,1.0
180,332,5.0
180,102,1.0
180,343,4.0
181,221,1.0
181,83,3.0
181,162,2.0
181,256,2.0
181,218,3.0
181,399,1.0
181,266,3.0
181,390,4.0
181,305,1.0
181,153,2.0
181,250,2.0
181,371,3.0
182,305,2.0
182,151,1.0
182,353,3.0
182,187,1.0
182,180,2.0
182,156,4.0
182,315,2.0
182,112,1.0
182,29,2.0
182,144,4.0
182,199,3.0
182,15,3.0
182,44,2.0
182,177,2.0
182,234,4.0
183,111,2.0
183,55,3.0
183,211,1.0
183,304,1.0
183,209,4.0
183,330,3.0
183,384,3.0
183,22,1.0
183,301,5.0
183,151,1.0
184,304,1.0
184,297,4.0
184,179,1.0
184,243,3.0
184,284,1.0
184,73,4.0
184,48,1.0
184,272,4.0
184,28,4.0
185,124,4.0
185,375,3.0
185,338,2.0
185,269,3.0
185,216,1.0
185,187,3.0
185,115,1.0
185,399,1.0
185,239,3.0
185,18,2.0
185,12,4.0
186,321,1.0
186,205,3.0
186,335,3.0
186,151,1.0
186,45,3.0
186,361,3.0
186,46,2.0
186,230,3.0
186,187,2.0
186,281,3.0
186,257,1.0
186,317,1.0
186,246,1.0
186,61,1.0
187,306,3.0
187,245,2.0
187,279,4.0
187,2,3.0
187,266,2.0
187,268,2.0
187,240,3.0
187,71,3.0
187,242,2.0
187,272,3.0
188,110,1.0
188,355,3.0
188,389,4.0
188,143,4.0
188,261,4.0
189,312,2.0
189,285,1.0
189,123,2.0
189,153,2.0
189,246,2.0
189,272,2.0
189,46,3.0
189,131,4.0
189,154,2.0
189,211,1.0
189,26,3.0
189,225,3.0
189,322,3.0
190,212,2.0
190,108,1.0
190,265,4.0
190,53,2.0
190,349,1.0
190,171,4.0
190,199,3.0
190,325,1.0
190,134,4.0
190,244,4.0
190,19,5.0
190,261,3.0
190,24,5.0
190,399,1.0
190,115,1.0
191,27,1.0
191,13,3.0
191,78,1.0
191,31,3.0
191,361,3.0
191,22,2.0
191,20,3.0
191,44,3.0
191,259,4.0
191,204,4.0
191,248,1.0
192,205,3.0
192,120,4.0
192,133,1.0
192,183,2.0
192,345,1.0
192,129,4.0
192,257,1.0
192,34,2.0
192,186,2.0
193,236,1.0
193,204,3.0
193,202,3.0
193,1,3.0
193,43,4.0
193,44,2.0
193,367,2.0
193,393,2.0
193,341,2.0
193,155,3.0
193,250,2.0
194,39,4.0
194,378,1.0
194,234,5.0
194,322,1.0
194,367,2.0
194,4,4.0
194,51,2.0
194,146,2.0
195,329,1.0
195,203,5.0
195,52,3.0
195,376,3.0
195,41,2.0
195,29,3.0
195,371,3.0
195,198,4.0
195,184,4.0
195,9,1.0
196,11,2.0
196,82,1.0
196,92,2.0
196,215,1.0
196,353,3.0
196,19,4.0
196,128,2.0
197,159,4.0
197,300,1.0
197,281,4.0
197,52,3.0
197,294,4.0
197,312,2.0
197,376,2.0
197,23,1.0
197,88,1.0
198,258,3.0
198,257,1.0
198,177,3.0
198,222,3.0
198,332,4.0
198,216,1.0
198,182,4.0
198,62,3.0
199,153,2.0
199,3,4.0
199,123,2.0
199,262,3.0
199,298,4.0
199,330,2.0
199,396,2.0
199,291,3.0
199,36,1.0
199,211,1.0
200,102,1.0
200,232,2.0
200,17,3.0
200,5,1.0
200,77,1.0
200,379,4.0
200,46,2.0
200,196,4.0
200,211,1.0
200,330,4.0
200,73,4.0
200,286,2.0
200,239,3.0
200,236,1.0
201,114,3.0
201,350,1.0
201,216,1.0
201,220,2.0
201,321,2.0
201,304,1.0
201,367,1.0
201,335,3.0
202,153,2.0
202,196,4.0
202,334,1.0
202,365,1.0
202,94,2.0
202,236,1.0
202,244,3.0
202,242,2.0
203,78,2.0
203,212,1.0
203,50,3.0
203,159,2.0
203,4,4.0
203,61,1.0
203,86,4.0
203,77,3.0
203,36,2.0
203,312,3.0
203,30,2.0
204,244,4.0
204,65,2.0
204,394,1.0
204,50,2.0
204,196,3.0
204,274,3.0
204,31,1.0
204,140,2.0
204,45,3.0
204,317,2.0
205,315,1.0
205,140,3.0
205,112,1.0
205,54,5.0
205,108,1.0
205,97,5.0
205,147,3.0
205,168,2.0
205,48,1.0
205,346,3.0
205,58,2.0
206,362,2.0
206,367,1.0
206,117,3.0
206,90,1.0
206,102,1.0
206,372,1.0
206,15,3.0
206,283,3.0
206,344,2.0
206,92,1.0
206,46,2.0
206,343,4.0
206,10,2.0
206,332,1.0
207,179,4.0
207,221,1.0
207,292,1.0
207,173,2.0
207,45,3.0
207,57,3.0
207,166,1.0
207,170,4.0
207,273,3.0
208,180,2.0
208,218,5.0
208,77,2.0
208,143,2.0
208,72,1.0
208,309,4.0
208,186,1.0
208,110,2.0
208,271,2.0
208,362,3.0
208,387,3.0
209,329,1.0
209,23,1.0
209,137,2.0
209,113,2.0
209,199,4.0
209,367,2.0
209,304,2.0
210,236,1.0
210,51,3.0
210,153,2.0
210,152,4.0
210,30,1.0
210,219,3.0
210,353,3.0
210,199,3.0
210,113,1.0
210,300,1.0
210,71,3.0
210,222,1.0
210,232,2.0
210,43,2.0
211,276,5.0
211,57,3.0
211,289,1.0
211,168,2.0
211,354,3.0
211,305,2.0
211,161,1.0
211,215,1.0
211,71,1.0
212,22,1.0
212,350,2.0
212,199,4.0
212,26,4.0
212,222,2.0
212,42,4.0
212,363,3.0
212,313,2.0
213,244,4.0
213,245,1.0
213,312,3.0
213,123,2.0
213,125,2.0
213,144,5.0
213,166,1.0
214,308,2.0
214,325,2.0
214,49,2.0
214,148,5.0
214,275,5.0
214,30,1.0
214,383,5.0
214,9,2.0
214,115,2.0
214,236,1.0
214,28,4.0
215,121,3.0
215,383,5.0
215,176,3.0
215,10,2.0
215,334,2.0
215,381,3.0
215,380,2.0
215,393,2.0
215,192,2.0
215,339,2.0
215,137,2.0
216,182,4.0
216,293,2.0
216,313,2.0
216,6,3.0
216,371,3.0
216,260,1.0
216,355,2.0
216,394,1.0
217,250,1.0
217,360,1.0
217,139,3.0
217,355,3.0
217,228,3.0
217,87,4.0
217,156,5.0
217,1,3.0
217,2,3.0
217,397,5.0
217,191,5.0
217,372,2.0
217,363,3.0
217,200,2.0
217,67,3.0
217,273,2.0
218,221,2.0
218,213,1.0
218,30,2.0
218,114,3.0
218,98,4.0
218,139,4.0
218,236,1.0
218,20,4.0
218,304,1.0
218,223,3.0
218,48,1.0
219,140,4.0
219,110,2.0
219,160,4.0
219,378,1.0
219,293,3.0
219,213,2.0
219,248,1.0
219,99,3.0
220,104,3.0
220,177,3.0
220,334,1.0
220,67,2.0
220,330,2.0
220,208,2.0
220,91,4.0
220,183,2.0
220,233,3.0
220,174,1.0
221,373,3.0
221,248,1.0
221,222,1.0
221,296,3.0
221,261,2.0
221,309,3.0
221,391,3.0
221,282,2.0
221,363,3.0
221,302,2.0
222,108,1.0
222,258,3.0
222,23,1.0
222,378,2.0
222,174,2.0
222,385,1.0
223,328,3.0
223,151,1.0
223,354,2.0
223,80,1.0
223,41,2.0
223,13,3.0
223,254,3.0
223,123,1.0
224,117,2.0
224,179,2.0
224,63,3.0
224,163,4.0
224,101,1.0
224,214,4.0
224,110,2.0
224,159,4.0
224,48,1.0
224,70,1.0
224,333,4.0
224,173,2.0
225,108,1.0
225,132,3.0
225,48,1.0
225,236,1.0
225,106,3.0
225,246,1.0
225,293,3.0
225,378,1.0
226,288,1.0
226,58,2.0
226,1,2.0
226,395,2.0
226,140,3.0
226,155,1.0
226,343,3.0
226,82,1.0
226,60,3.0
226,394,1.0
226,345,1.0
226,207,2.0
227,286,3.0
227,96,2.0
227,16,1.0
227,342,3.0
227,88,3.0
227,157,1.0
227,219,1.0
227,290,3.0
227,278,3.0
227,217,3.0
227,246,2.0
228,391,4.0
228,94,3.0
228,192,2.0
228,394,1.0
228,183,3.0
228,16,2.0
228,111,2.0
228,22,2.0
228,187,1.0
229,174,2.0
229,192,1.0
229,187,1.0
229,258,3.0
229,325,2.0
229,322,1.0
229,179,3.0
229,393,3.0
229,382,4.0
229,316,1.0
229,132,1.0
229,79,1.0
229,366,1.0
230,190,1.0
230,393,2.0
230,285,1.0
230,100,3.0
230,141,3.0
230,372,2.0
230,312,3.0
230,45,3.0
230,219,2.0
231,33,3.0
231,356,3.0
231,169,2.0
231,316,1.0
231,374,3.0
231,48,1.0
231,246,1.0
231,245,2.0
231,175,2.0
231,365,1.0
232,113,1.0
232,151,1.0
232,137,3.0
232,182,2.0
232,325,1.0
232,345,1.0
232,237,2.0
232,31,2.0
233,173,3.0
233,28,4.0
233,158,3.0
233,288,1.0
233,82,1.0
233,377,3.0
234,98,1.0
234,169,2.0
234,23,1.0
234,349,2.0
234,356,4.0
234,320,4.0
235,394,2.0
235,88,3.0
235,398,4.0
235,344,2.0
235,341,2.0
235,351,4.0
235,194,4.0
235,246,2.0
236,315,1.0
236,151,1.0
236,1,3.0
236,319,2.0
236,245,1.0
236,200,1.0
236,226,5.0
236,45,2.0
236,192,1.0
236,8,4.0
236,112,1.0
237,226,5.0
237,30,1.0
237,271,1.0
237,269,2.0
237,151,1.0
237,229,4.0
237,157,1.0
237,245,1.0
238,78,2.0
238,53,3.0
238,250,1.0
238,161,2.0
238,8,4.0
238,46,3.0
238,371,4.0
239,394,2.0
239,237,2.0
239,56,1.0
239,50,3.0
239,274,3.0
239,85,4.0
239,298,4.0
239,241,2.0
240,248,1.0
240,1,3.0
240,293,2.0
240,179,2.0
240,333,3.0
240,200,2.0
240,305,2.0
240,306,3.0
240,257,1.0
240,53,3.0
240,228,2.0
241,133,1.0
241,164,1.0
241,350,1.0
241,333,5.0
241,241,1.0
241,254,2.0
241,262,2.0
241,141,1.0
241,137,3.0
241,91,5.0
241,179,4.0
241,124,4.0
241,74,5.0
242,135,5.0
242,307,5.0
242,160,5.0
242,219,2.0
242,271,2.0
242,362,3.0
242,230,2.0
242,47,5.0
243,285,1.0
243,53,3.0
243,362,3.0
243,239,4.0
243,278,3.0
243,116,4.0
243,11,3.0
243,215,1.0
243,371,3.0
244,105,5.0
244,353,3.0
244,268,2.0
244,190,2.0
244,93,3.0
244,156,3.0
244,305,2.0
244,118,5.0
244,280,1.0
244,301,4.0
245,230,3.0
245,287,3.0
245,5,1.0
245,86,4.0
245,296,4.0
245,300,1.0
245,367,1.0
245,369,4.0
245,179,3.0
245,168,3.0
245,322,1.0
246,336,1.0
246,322,2.0
246,284,2.0
246,179,2.0
246,296,4.0
246,60,2.0
246,101,1.0
246,314,4.0
246,151,2.0
246,33,1.0
246,374,4.0
246,56,1.0
247,86,3.0
247,215,1.0
247,107,2.0
247,344,2.0
247,44,2.0
247,243,2.0
247,6,1.0
247,258,3.0
247,224,2.0
247,125,2.0
247,23,1.0
247,380,3.0
248,387,3.0
248,300,1.0
248,1,2.0
248,393,3.0
248,83,2.0
248,247,2.0
248,161,3.0
248,137,3.0
248,310,3.0
248,357,1.0
248,292,2.0
249,5,1.0
249,219,2.0
249,199,4.0
249,268,2.0
249,138,3.0
249,303,3.0
249,379,5.0
249,330,3.0
249,55,2.0
250,338,2.0
250,141,4.0
250,231,4.0
250,230,3.0
250,71,2.0
250,324,1.0
250,256,2.0
251,394,1.0
251,387,2.0
251,345,1.0
251,250,1.0
251,361,2.0
251,165,4.0
251,196,4.0
251,1,1.0
251,93,3.0
251,16,1.0
251,338,1.0
251,117,2.0
252,257,1.0
252,332,4.0
252,350,1.0
252,167,3.0
252,292,2.0
252,53,2.0
253,166,2.0
253,124,5.0
253,300,1.0
253,371,4.0
253,285,1.0
253,262,2.0
253,313,2.0
253,271,2.0
253,213,1.0
253,258,3.0
253,30,3.0
253,9,3.0
254,360,3.0
254,313,2.0
254,268,2.0
254,180,1.0
254,98,1.0
254,329,1.0
254,174,1.0
254,326,4.0
254,239,5.0
254,154,3.0
254,226,4.0
255,98,1.0
255,157,2.0
255,394,1.0
255,193,2.0
255,7,2.0
255,387,2.0
255,335,3.0
255,113,2.0
255,194,2.0
256,385,1.0
256,265,3.0
256,79,1.0
256,290,2.0
256,321,1.0
256,334,1.0
256,249,3.0
256,120,3.0
256,287,3.0
257,224,2.0
257,193,4.0
257,287,3.0
257,42,3.0
257,124,4.0
257,318,4.0
257,247,4.0
257,387,2.0
257,82,1.0
257,68,2.0
257,378,1.0
258,158,3.0
258,116,3.0
258,51,2.0
258,200,1.0
258,199,4.0
258,360,2.0
258,107,3.0
259,71,3.0
259,101,2.0
259,107,3.0
259,216,1.0
259,166,1.0
259,391,4.0
259,154,1.0
260,16,1.0
260,183,3.0
260,199,2.0
260,143,2.0
260,344,2.0
260,253,2.0
260,4,4.0
260,196,3.0
260,133,1.0
260,294,4.0
261,336,2.0
261,164,2.0
261,285,1.0
261,319,3.0
261,166,2.0
261,14,4.0
261,179,2.0
261,110,1.0
261,262,2.0
261,67,1.0
261,252,2.0
261,229,4.0
262,142,5.0
262,110,1.0
262,219,3.0
262,189,4.0
262,244,3.0
262,114,2.0
262,262,2.0
262,366,2.0
262,68,2.0
262,61,1.0
263,259,3.0
263,97,4.0
263,53,2.0
263,6,2.0
263,11,2.0
263,317,1.0
263,117,3.0
263,200,1.0
263,119,4.0
263,364,2.0
264,284,1.0
264,342,3.0
264,101,1.0
264,280,2.0
264,31,1.0
264,364,1.0
265,86,2.0
265,298,4.0
265,192,1.0
265,153,2.0
265,148,4.0
265,187,3.0
265,291,1.0
265,261,4.0
265,184,4.0
265,215,2.0
265,125,1.0
265,363,4.0
266,378,1.0
266,210,2.0
266,281,4.0
266,248,2.0
266,180,1.0
266,339,1.0
266,29,1.0
266,194,3.0
266,132,2.0
266,164,3.0
267,62,2.0
267,164,1.0
267,284,1.0
267,72,1.0
267,335,3.0
267,366,1.0
267,371,3.0
267,257,1.0
267,393,2.0
267,53,2.0
267,246,1.0
267,322,1.0
268,29,1.0
268,26,4.0
268,176,4.0
268,269,3.0
268,356,4.0
268,115,3.0
268,78,3.0
268,109,5.0
268,51,2.0
268,153,2.0
269,48,1.0
269,96,2.0
269,199,4.0
269,97,4.0
269,152,2.0
269,366,2.0
269,21,1.0
269,3,3.0
269,244,3.0
269,33,2.0
269,211,1.0
269,242,1.0
269,65,4.0
270,180,1.0
270,325,1.0
270,133,1.0
270,364,2.0
270,353,3.0
270,293,1.0
270,207,3.0
270,111,2.0
270,183,2.0
271,242,2.0
271,228,1.0
271,329,1.0
271,280,2.0
271,239,2.0
271,10,1.0
271,101,1.0
271,271,2.0
271,367,1.0
271,328,1.0
271,30,1.0
271,248,1.0
272,194,4.0
272,49,1.0
272,322,1.0
272,199,3.0
272,138,2.0
272,152,4.0
272,317,1.0
272,315,1.0
272,358,5.0
272,53,1.0
272,353,3.0
272,47,4.0
273,286,3.0
273,236,1.0
273,276,4.0
273,353,4.0
273,262,3.0
273,176,4.0
273,256,3.0
273,272,3.0
274,33,1.0
274,200,2.0
274,345,1.0
274,186,3.0
274,41,2.0
274,284,1.0
274,252,2.0
274,216,1.0
274,321,2.0
274,242,1.0
274,362,2.0
275,137,2.0
275,321,1.0
275,162,2.0
275,282,1.0
275,143,4.0
275,314,4.0
275,9,1.0
275,356,4.0
275,173,3.0
275,5,1.0
275,384,3.0
275,61,1.0
275,236,1.0
275,6,2.0
276,221,2.0
276,123,1.0
276,359,2.0
276,14,4.0
276,263,3.0
276,354,1.0
276,239,3.0
276,80,1.0
276,13,2.0
276,235,4.0
276,267,2.0
276,300,1.0
276,155,3.0
276,166,2.0
277,82,1.0
277,281,3.0
277,101,1.0
277,22,2.0
277,194,2.0
277,187,1.0
277,224,2.0
277,240,4.0
277,186,1.0
277,175,3.0
278,233,3.0
278,31,2.0
278,293,2.0
278,10,2.0
278,370,2.0
278,97,3.0
278,27,3.0
278,67,4.0
278,141,4.0
279,21,2.0
279,362,3.0
279,67,3.0
279,88,4.0
279,304,1.0
279,297,2.0
280,374,3.0
280,336,1.0
280,113,2.0
280,173,1.0
280,38,3.0
280,7,4.0
280,202,4.0
280,151,1.0
280,106,2.0
280,237,1.0
280,291,4.0
280,232,2.0
281,194,2.0
281,58,1.0
281,158,1.0
281,107,2.0
281,241,1.0
281,315,1.0
281,95,5.0
281,231,3.0
282,175,2.0
282,355,2.0
282,143,4.0
282,63,1.0
282,326,3.0
282,56,1.0
282,137,3.0
282,88,3.0
282,372,1.0
283,112,2.0
283,320,3.0
283,239,4.0
283,359,5.0
283,297,3.0
283,300,1.0
283,78,2.0
284,268,3.0
284,308,2.0
284,182,3.0
284,84,2.0
284,399,1.0
284,201,4.0
284,353,3.0
284,177,3.0
284,149,3.0
284,101,1.0
285,345,1.0
285,341,1.0
285,362,3.0
285,131,1.0
285,185,4.0
285,99,3.0
285,346,3.0
285,209,2.0
285,225,2.0
285,344,1.0
286,20,2.0
286,5,1.0
286,126,4.0
286,222,1.0
286,236,1.0
286,267,3.0
286,336,1.0
286,46,1.0
286,349,1.0
286,58,2.0
287,157,2.0
287,7,3.0
287,125,2.0
287,52,3.0
287,243,2.0
287,71,2.0
288,340,5.0
288,312,3.0
288,164,1.0
288,271,3.0
288,260,3.0
288,101,1.0
288,33,4.0
288,324,2.0
288,46,2.0
289,386,2.0
289,376,2.0
289,324,2.0
289,113,2.0
289,10,3.0
289,322,1.0
289,73,4.0
289,33,3.0
289,56,2.0
289,99,2.0
290,72,1.0
290,82,1.0
290,48,1.0
290,30,1.0
290,116,2.0
290,79,1.0
290,110,1.0
290,85,1.0
290,378,1.0
290,111,1.0
291,82,1.0
291,241,1.0
291,16,1.0
291,345,1.0
291,355,2.0
292,357,2.0
292,82,1.0
292,328,4.0
292,0,5.0
292,126,3.0
292,170,4.0
292,300,1.0
292,186,1.0
292,350,1.0
293,85,4.0
293,243,2.0
293,394,2.0
293,6,3.0
293,380,3.0
293,314,4.0
293,204,2.0
293,354,3.0
293,100,2.0
293,324,1.0
293,86,4.0
293,316,1.0
293,45,2.0
293,375,4.0
293,153,2.0
294,136,3.0
294,295,1.0
294,335,4.0
294,55,1.0
294,370,1.0
294,57,3.0
294,27,3.0
295,317,1.0
295,235,4.0
295,46,2.0
295,34,2.0
295,392,4.0
295,13,2.0
295,309,4.0
296,294,4.0
296,22,1.0
296,365,1.0
296,239,3.0
296,108,1.0
296,50,3.0
296,355,3.0
296,53,3.0
297,43,3.0
297,270,4.0
297,206,2.0
297,88,3.0
297,366,1.0
297,329,1.0
297,364,1.0
297,237,1.0
298,9,3.0
298,21,2.0
298,257,1.0
298,289,3.0
298,30,2.0
298,48,1.0
298,340,3.0
298,300,1.0
298,248,2.0
298,383,4.0
298,341,1.0
298,306,3.0
299,66,5.0
299,45,3.0
299,245,1.0
299,36,4.0
299,145,3.0
299,23,1.0
299,18,4.0
300,183,1.0
300,177,2.0
300,166,2.0
300,115,2.0
300,316,1.0
300,151,3.0
300,23,1.0
300,216,1.0
300,295,2.0
301,336,1.0
301,112,1.0
301,23,1.0
301,364,2.0
301,285,1.0
301,301,3.0
301,262,1.0
301,43,2.0
301,51,3.0
301,168,2.0
301,143,3.0
301,353,2.0
301,337,5.0
302,185,3.0
302,287,2.0
302,334,1.0
302,70,1.0
302,149,3.0
302,49,2.0
302,290,4.0
302,357,1.0
302,210,1.0
302,153,2.0
302,258,4.0
302,252,3.0
303,28,4.0
303,356,3.0
303,294,4.0
303,226,3.0
303,111,3.0
303,31,2.0
303,239,3.0
303,344,4.0
303,45,3.0
303,101,1.0
303,155,4.0
303,67,2.0
304,23,1.0
304,182,3.0
304,104,2.0
304,219,2.0
304,300,1.0
304,259,3.0
304,313,1.0
304,369,4.0
304,222,2.0
304,278,3.0
304,193,4.0
304,99,1.0
305,99,3.0
305,319,3.0
305,287,2.0
305,246,1.0
305,277,2.0
305,216,1.0
305,281,4.0
305,334,1.0
306,304,1.0
306,92,2.0
306,373,3.0
306,72,1.0
306,34,2.0
306,385,1.0
307,308,2.0
307,28,2.0
307,202,4.0
307,174,1.0
307,38,3.0
307,355,2.0
307,298,3.0
307,350,1.0
307,215,1.0
307,352,3.0
307,59,4.0
308,311,3.0
308,36,3.0
308,362,3.0
308,304,2.0
308,55,3.0
308,298,5.0
308,295,2.0
308,16,2.0
308,358,4.0
308,378,1.0
308,329,3.0
309,225,2.0
309,322,1.0
309,56,1.0
309,388,4.0
309,296,4.0
309,10,2.0
309,387,2.0
309,137,1.0
309,347,5.0
309,385,1.0
310,372,2.0
310,156,4.0
310,172,5.0
310,186,1.0
310,40,4.0
310,249,2.0
310,98,1.0
310,236,1.0
310,122,1.0
310,354,1.0
310,384,3.0
311,159,3.0
311,31,1.0
311,271,1.0
311,231,3.0
311,250,2.0
311,222,2.0
311,237,1.0
311,141,1.0
311,297,3.0
311,85,3.0
311,304,1.0
312,315,2.0
312,157,2.0
312,140,3.0
312,56,1.0
312,162,1.0
312,203,3.0
312,341,2.0
312,41,3.0
312,144,2.0
313,84,3.0
313,319,4.0
313,203,5.0
313,322,1.0
313,372,1.0
313,51,3.0
313,79,1.0
313,136,4.0
313,256,2.0
313,104,3.0
314,277,1.0
314,399,2.0
314,61,2.0
314,372,1.0
314,359,3.0
314,73,4.0
314,201,4.0
314,213,1.0
314,162,2.0
314,245,3.0
314,69,4.0
314,267,3.0
315,18,3.0
315,120,3.0
315,52,2.0
315,378,1.0
315,313,1.0
315,396,2.0
315,65,2.0
315,61,1.0
315,101,1.0
315,321,2.0
315,102,1.0
315,70,2.0
315,115,2.0
315,376,2.0
315,283,2.0
315,165,4.0
316,148,4.0
316,308,2.0
316,23,1.0
316,139,2.0
316,246,2.0
316,311,4.0
316,302,3.0
316,52,3.0
316,164,2.0
316,62,3.0
316,65,2.0
317,68,2.0
317,346,4.0
317,23,2.0
317,348,5.0
317,292,2.0
317,334,1.0
317,322,2.0
317,304,1.0
317,71,4.0
317,101,1.0
317,345,1.0
317,154,1.0
318,247,5.0
318,93,3.0
318,166,1.0
318,374,3.0
318,16,2.0
318,370,2.0
318,158,3.0
318,206,1.0
318,31,2.0
318,292,2.0
318,236,1.0
318,368,4.0
318,358,3.0
318,324,2.0
319,101,1.0
319,212,1.0
319,355,2.0
319,137,3.0
319,115,2.0
319,352,5.0
319,391,4.0
320,249,4.0
320,94,3.0
320,281,4.0
320,330,2.0
320,257,1.0
320,120,3.0
320,215,1.0
320,250,1.0
320,268,2.0
320,62,3.0
320,210,4.0
321,64,3.0
321,262,1.0
321,175,1.0
321,235,3.0
321,233,1.0
321,181,4.0
321,232,2.0
321,316,1.0
321,112,2.0
321,343,3.0
321,157,1.0
321,319,1.0
322,125,1.0
322,108,1.0
322,175,3.0
322,49,2.0
322,185,4.0
322,57,2.0
322,107,2.0
323,304,1.0
323,190,2.0
323,192,1.0
323,81,4.0
323,29,2.0
323,62,4.0
324,26,3.0
324,349,2.0
324,21,1.0
324,117,3.0
324,166,1.0
324,364,1.0
324,133,1.0
324,77,1.0
324,45,3.0
324,90,1.0
325,209,2.0
325,183,2.0
325,285,1.0
325,37,4.0
325,311,2.0
325,77,1.0
325,200,1.0
325,338,2.0
326,152,3.0
326,310,2.0
326,333,3.0
326,180,2.0
326,231,3.0
326,89,4.0
326,275,3.0
326,317,1.0
326,23,1.0
326,19,4.0
326,194,2.0
327,146,3.0
327,27,2.0
327,41,2.0
327,376,3.0
327,22,1.0
327,288,1.0
327,294,3.0
327,212,1.0
327,385,1.0
327,133,1.0
327,354,2.0
328,202,3.0
328,351,3.0
328,126,2.0
328,93,3.0
328,20,4.0
328,80,1.0
328,315,1.0
328,9,3.0
328,324,1.0
328,280,1.0
328,286,3.0
328,110,1.0
328,158,1.0
328,390,4.0
329,338,1.0
329,64,4.0
329,171,3.0
329,245,2.0
329,80,1.0
329,70,3.0
329,230,3.0
329,90,1.0
329,72,2.0
329,287,3.0
329,127,3.0
330,257,1.0
330,27,3.0
330,290,3.0
330,161,2.0
330,84,3.0
330,266,5.0
330,174,2.0
330,21,1.0
330,58,2.0
330,325,2.0
330,222,2.0
331,183,2.0
331,363,3.0
331,367,1.0
331,106,3.0
331,20,4.0
331,240,2.0
331,225,2.0
331,184,3.0
331,345,2.0
331,179,2.0
332,99,3.0
332,67,4.0
332,316,1.0
332,339,3.0
332,154,2.0
332,354,1.0
332,137,3.0
332,71,2.0
332,66,4.0
332,77,1.0
332,250,2.0
332,164,1.0
332,94,3.0
333,249,2.0
333,80,3.0
333,38,4.0
333,5,1.0
333,325,2.0
334,118,5.0
334,183,2.0
334,39,3.0
334,320,4.0
334,98,1.0
334,200,2.0
334,336,2.0
334,216,1.0
334,55,2.0
335,71,2.0
335,94,3.0
335,151,2.0
335,376,2.0
335,109,4.0
335,334,1.0
335,154,2.0
335,338,1.0
335,100,2.0
335,111,2.0
335,295,3.0
335,340,3.0
335,93,2.0
336,63,3.0
336,385,1.0
336,138,3.0
336,213,1.0
336,73,3.0
336,55,2.0
336,280,2.0
337,313,2.0
337,68,3.0
337,157,1.0
337,162,2.0
337,83,2.0
337,233,1.0
337,78,2.0
337,151,1.0
337,279,3.0
338,72,1.0
338,209,4.0
338,383,5.0
338,260,4.0
338,280,2.0
338,313,2.0
338,156,4.0
338,13,1.0
338,220,5.0
338,108,1.0
338,104,1.0
339,155,2.0
339,82,1.0
339,273,1.0
339,113,1.0
339,322,3.0
339,268,2.0
339,131,4.0
339,324,2.0
339,11,3.0
339,271,2.0
340,348,3.0
340,80,1.0
340,14,3.0
340,164,3.0
340,333,4.0
340,137,2.0
341,333,4.0
341,185,3.0
341,283,3.0
341,34,2.0
341,97,3.0
341,151,1.0
341,192,2.0
341,292,2.0
341,350,1.0
341,50,4.0
341,117,3.0
341,215,1.0
341,241,1.0
342,98,2.0
342,347,5.0
342,380,2.0
342,295,3.0
342,399,2.0
342,288,1.0
342,236,2.0
342,145,3.0
342,303,3.0
343,119,3.0
343,239,4.0
343,257,1.0
343,0,5.0
343,350,1.0
343,175,2.0
343,82,2.0
343,156,4.0
343,371,5.0
343,355,2.0
343,192,2.0
344,319,4.0
344,248,1.0
344,334,1.0
344,8,5.0
344,336,2.0
344,260,3.0
345,185,4.0
345,280,2.0
345,96,1.0
345,146,3.0
345,192,2.0
345,360,2.0
345,377,2.0
345,258,3.0
345,53,2.0
345,379,5.0
345,16,1.0
345,161,1.0
345,358,4.0
345,158,4.0
346,334,1.0
346,300,1.0
346,256,1.0
346,37,3.0
346,265,3.0
346,272,2.0
346,393,2.0
346,101,1.0
347,31,2.0
347,161,4.0
347,57,3.0
347,102,1.0
347,65,2.0
347,2,4.0
347,353,3.0
347,38,4.0
347,78,1.0
347,104,1.0
348,379,5.0
348,263,5.0
348,222,3.0
348,72,1.0
348,125,1.0
348,102,2.0
348,268,3.0
348,324,1.0
348,4,4.0
348,99,4.0
349,210,3.0
349,120,4.0
349,331,5.0
349,237,1.0
350,374,2.0
350,161,4.0
350,214,3.0
350,31,1.0
350,256,2.0
350,226,4.0
350,245,1.0
350,376,2.0
350,375,4.0
350,336,3.0
350,397,5.0
350,49,2.0
350,166,1.0
351,253,3.0
351,168,2.0
351,377,3.0
351,288,1.0
351,349,1.0
